City,Continent,Latitude,Longitude,Scene_ID,Acquired,Cloud_Cover
Moscow,Europe,55.7558,37.6173,20230516_073717_ssc2d3_0012,2023-05-16T07:37:17.937Z,0
Moscow,Europe,55.7558,37.6173,20240528_122558_ssc6d1_0010,2024-05-28T12:25:58.312Z,0
Moscow,Europe,55.7558,37.6173,20240528_122558_ssc6d3_0007,2024-05-28T12:25:58.312Z,0
Moscow,Europe,55.7558,37.6173,20230917_072559_ssc12d2_0035,2023-09-17T07:25:59.437Z,0.01
Moscow,Europe,55.7558,37.6173,20230628_074933_ssc13d2_0021,2023-06-28T07:49:33.187Z,0.03
Prague,Europe,50.0755,14.4378,20240407_133154_ssc9d1_0015,2024-04-07T13:31:54.687Z,0
Prague,Europe,50.0755,14.4378,20230610_172650_ssc19d3_0010,2023-06-10T17:26:50.187Z,0
Prague,Europe,50.0755,14.4378,20240407_133154_ssc9d2_0020,2024-04-07T13:31:54.687Z,0
Prague,Europe,50.0755,14.4378,20250824_081429_ssc13d1_0015,2025-08-24T08:14:29.257Z,0.01
Prague,Europe,50.0755,14.4378,20240509_065515_ssc15d3_0021,2024-05-09T06:55:15.283Z,0
Delhi,Asia,28.7041,77.1025,20231212_091005_ssc6d1_0021,2023-12-12T09:10:05.687Z,0
Delhi,Asia,28.7041,77.1025,20230517_052152_ssc1d2_0010,2023-05-17T05:21:52.25Z,0.01
Delhi,Asia,28.7041,77.1025,20231212_090608_ssc10d1_0010,2023-12-12T09:06:08.937Z,0
Delhi,Asia,28.7041,77.1025,20231212_091005_ssc6d3_0015,2023-12-12T09:10:05.687Z,0.04
Delhi,Asia,28.7041,77.1025,20230519_090119_ssc10d1_0063,2023-05-19T09:01:19.687Z,0
São Paulo,South America,-23.5505,-46.6333,20240815_164250_ssc7d1_0036,2024-08-15T16:42:50.062Z,0
São Paulo,South America,-23.5505,-46.6333,20240919_122153_ssc1d1_0005,2024-09-19T12:21:53.543Z,0
São Paulo,South America,-23.5505,-46.6333,20240910_113549_ssc12d2_0009,2024-09-10T11:35:49.475Z,0
São Paulo,South America,-23.5505,-46.6333,20230913_122947_ssc15d1_0066,2023-09-13T12:29:47.062Z,0
São Paulo,South America,-23.5505,-46.6333,20240919_122153_ssc1d2_0005,2024-09-19T12:21:53.543Z,0.01
Bangkok,Asia,13.7563,100.5018,20230101_070721_ssc6d1_0014,2023-01-01T07:07:21.375Z,0
Bangkok,Asia,13.7563,100.5018,20240516_021109_ssc15d1_0002,2024-05-16T02:11:09.581Z,0
Bangkok,Asia,13.7563,100.5018,20240418_072716_ssc6d3_0017,2024-04-18T07:27:16.187Z,0
Bangkok,Asia,13.7563,100.5018,20231214_071554_ssc8d1_0019,2023-12-14T07:15:54.437Z,0.05
Bangkok,Asia,13.7563,100.5018,20240418_072717_ssc6d2_0023,2024-04-18T07:27:17.584Z,0
Taipei,Asia,25.033,121.5654,20250818_003622_ssc1d3_0034,2025-08-18T00:36:22.71Z,0.01
Taipei,Asia,25.033,121.5654,20240830_061742_ssc6d1_0015,2024-08-30T06:17:42.375Z,0
Taipei,Asia,25.033,121.5654,20250916_233254_ssc4d3_0035,2025-09-16T23:32:54.626Z,0.01
Taipei,Asia,25.033,121.5654,20240829_003647_ssc4d3_0015,2024-08-29T00:36:47.889Z,0.01
Taipei,Asia,25.033,121.5654,20240824_060133_ssc6d1_0024,2024-08-24T06:01:33.47Z,0
Seoul,Asia,37.5503,126.9971,20250129_055128_ssc10d1_0012,2025-01-29T05:51:28.721Z,0
Seoul,Asia,37.5503,126.9971,20250202_234803_ssc2d1_0016,2025-02-02T23:48:03.029Z,0
Seoul,Asia,37.5503,126.9971,20250129_055128_ssc10d1_0010,2025-01-29T05:51:28.721Z,0
Seoul,Asia,37.5503,126.9971,20240309_013217_ssc1d3_0010,2024-03-09T01:32:17.125Z,0
Seoul,Asia,37.5503,126.9971,20250129_055128_ssc10d3_0001,2025-01-29T05:51:28.721Z,0.05
Hong Kong,Asia,22.3193,114.1694,20231207_014735_ssc12d3_0044,2023-12-07T01:47:35.25Z,0
Hong Kong,Asia,22.3193,114.1694,20250323_012156_ssc13d1_0043,2025-03-23T01:21:56.941Z,0
Hong Kong,Asia,22.3193,114.1694,20241003_005700_ssc4d2_0002,2024-10-03T00:57:00.784Z,0
Hong Kong,Asia,22.3193,114.1694,20230918_015938_ssc4d1_0025,2023-09-18T01:59:38.625Z,0
Hong Kong,Asia,22.3193,114.1694,20230802_061836_ssc10d1_0010,2023-08-02T06:18:36.125Z,0
San Francisco,North America,37.7749,-122.4194,20230927_222011_ssc8d1_0008,2023-09-27T22:20:11.437Z,0
San Francisco,North America,37.7749,-122.4194,20230913_175701_ssc2d2_0010,2023-09-13T17:57:01.125Z,0
San Francisco,North America,37.7749,-122.4194,20240215_175812_ssc16d1_0008,2024-02-15T17:58:12.625Z,0.04
San Francisco,North America,37.7749,-122.4194,20230130_181329_ssc13d3_0049,2023-01-30T18:13:29.25Z,0
San Francisco,North America,37.7749,-122.4194,20240420_175224_ssc15d1_0005,2024-04-20T17:52:24.393Z,0
Beijing,Asia,39.9042,116.4074,20240430_011319_ssc2d2_0014,2024-04-30T01:13:19.562Z,0.04
Beijing,Asia,39.9042,116.4074,20231221_010325_ssc14d1_0056,2023-12-21T01:03:25.687Z,0
Beijing,Asia,39.9042,116.4074,20231124_024551_ssc1d2_0040,2023-11-24T02:45:51.375Z,0
Beijing,Asia,39.9042,116.4074,20231014_024352_ssc16d2_0060,2023-10-14T02:43:52.875Z,0
Beijing,Asia,39.9042,116.4074,20231015_063242_ssc11d2_0039,2023-10-15T06:32:42.25Z,0
Seattle,North America,47.6062,-122.3321,20230514_181036_ssc4d2_0013,2023-05-14T18:10:36Z,0
Seattle,North America,47.6062,-122.3321,20250910_171824_ssc13d3_0006,2025-09-10T17:18:24.129Z,0
Seattle,North America,47.6062,-122.3321,20230110_190218_ssc1d1_0031,2023-01-10T19:02:18.562Z,0
Seattle,North America,47.6062,-122.3321,20230514_181036_ssc4d1_0012,2023-05-14T18:10:36Z,0
Seattle,North America,47.6062,-122.3321,20240418_194424_ssc15d1_0023,2024-04-18T19:44:24.18Z,0
Sydney,Oceania,-33.8688,151.2093,20231007_225420_ssc15d1_0011,2023-10-07T22:54:20.437Z,0
Sydney,Oceania,-33.8688,151.2093,20231218_032916_ssc6d2_0016,2023-12-18T03:29:16.562Z,0
Sydney,Oceania,-33.8688,151.2093,20240827_224119_ssc13d1_0006,2024-08-27T22:41:19.047Z,0
Sydney,Oceania,-33.8688,151.2093,20231213_031623_ssc9d2_0045,2023-12-13T03:16:23.312Z,0
Sydney,Oceania,-33.8688,151.2093,20230929_033725_ssc6d2_0011,2023-09-29T03:37:25.875Z,0
Chicago,North America,41.8781,-87.6298,20231005_202519_ssc14d1_0012,2023-10-05T20:25:19.25Z,0.04
Chicago,North America,41.8781,-87.6298,20231016_161209_ssc1d2_0005,2023-10-16T16:12:09.937Z,0
Chicago,North America,41.8781,-87.6298,20240415_165333_ssc16d2_0012,2024-04-15T16:53:33.812Z,0
Chicago,North America,41.8781,-87.6298,20250804_135815_ssc12d3_0008,2025-08-04T13:58:15.396Z,0
Chicago,North America,41.8781,-87.6298,20240415_165333_ssc16d1_0013,2024-04-15T16:53:33.812Z,0
NYC,North America,40.7128,-74.006,20230803_190441_ssc7d2_0006,2023-08-03T19:04:41.875Z,0.02
NYC,North America,40.7128,-74.006,20240218_143525_ssc13d1_0014,2024-02-18T14:35:25.812Z,0
NYC,North America,40.7128,-74.006,20231004_190848_ssc8d2_0002,2023-10-04T19:08:48.875Z,0
NYC,North America,40.7128,-74.006,20230905_133329_ssc14d3_0008,2023-09-05T13:33:29Z,0
NYC,North America,40.7128,-74.006,20240225_185152_ssc15d1_0056,2024-02-25T18:51:52.5Z,0
Melbourne,Oceania,-37.8136,144.9631,20231110_024404_ssc14d2_0006,2023-11-10T02:44:04.687Z,0.02
Melbourne,Oceania,-37.8136,144.9631,20230721_231434_ssc4d2_0026,2023-07-21T23:14:34.5Z,0.01
Melbourne,Oceania,-37.8136,144.9631,20230913_232806_ssc13d2_0012,2023-09-13T23:28:06.187Z,0
Melbourne,Oceania,-37.8136,144.9631,20241205_034650_ssc9d1_0004,2024-12-05T03:46:50.042Z,0
Melbourne,Oceania,-37.8136,144.9631,20230313_233551_ssc2d3_0014,2023-03-13T23:35:51.812Z,0
Amsterdam,Europe,52.3676,4.9041,20250318_143109_ssc9d2_0014,2025-03-18T14:31:09.755Z,0
Amsterdam,Europe,52.3676,4.9041,20240514_085122_ssc4d1_0018,2024-05-14T08:51:22.775Z,0
Amsterdam,Europe,52.3676,4.9041,20240408_171147_ssc16d3_0021,2024-04-08T17:11:47.312Z,0
Amsterdam,Europe,52.3676,4.9041,20230402_140559_ssc10d2_0011,2023-04-02T14:05:59.062Z,0
Amsterdam,Europe,52.3676,4.9041,20240412_150732_ssc16d1_0016,2024-04-12T15:07:32.937Z,0
Buenos Aires,South America,-34.6037,-58.3821,20231106_162652_ssc16d2_0009,2023-11-06T16:26:52.375Z,0
Buenos Aires,South America,-34.6037,-58.3821,20240404_140020_ssc16d3_0016,2024-04-04T14:00:20.437Z,0
Buenos Aires,South America,-34.6037,-58.3821,20230502_131231_ssc13d1_0016,2023-05-02T13:12:31.5Z,0
Buenos Aires,South America,-34.6037,-58.3821,20230901_125506_ssc2d1_0113,2023-09-01T12:55:06.625Z,0.02
Buenos Aires,South America,-34.6037,-58.3821,20230805_175520_ssc19d1_0006,2023-08-05T17:55:20.75Z,0
Berlin,Europe,52.52,13.405,20240601_082059_ssc2d1_0018,2024-06-01T08:20:59.828Z,0
Berlin,Europe,52.52,13.405,20240718_083605_ssc13d1_0011,2024-07-18T08:36:05.312Z,0
Berlin,Europe,52.52,13.405,20250501_083655_ssc13d3_0010,2025-05-01T08:36:55.364Z,0
Berlin,Europe,52.52,13.405,20240414_154308_ssc15d2_0021,2024-04-14T15:43:08.625Z,0
Berlin,Europe,52.52,13.405,20230430_102840_ssc17d2_0018,2023-04-30T10:28:40.625Z,0
Athens,Europe,37.9838,23.7275,20230312_082631_ssc4d2_0021,2023-03-12T08:26:31.812Z,0
Athens,Europe,37.9838,23.7275,20240710_074044_ssc15d1_0005,2024-07-10T07:40:44.937Z,0
Athens,Europe,37.9838,23.7275,20230603_081625_ssc2d3_0022,2023-06-03T08:16:25.812Z,0
Athens,Europe,37.9838,23.7275,20240907_123404_ssc9d3_0021,2024-09-07T12:34:04.45Z,0
Athens,Europe,37.9838,23.7275,20240817_072743_ssc12d2_0018,2024-08-17T07:27:43.652Z,0
Paris,Europe,48.8566,2.3522,20230804_141339_ssc11d2_0006,2023-08-04T14:13:39.125Z,0.05
Paris,Europe,48.8566,2.3522,20230403_140313_ssc7d1_0015,2023-04-03T14:03:13.187Z,0
Paris,Europe,48.8566,2.3522,20240820_090442_ssc12d3_0012,2024-08-20T09:04:42.409Z,0
Paris,Europe,48.8566,2.3522,20230303_135828_ssc10d3_0020,2023-03-03T13:58:28.5Z,0
Paris,Europe,48.8566,2.3522,20240824_094841_ssc1d1_0018,2024-08-24T09:48:41.516Z,0
Cairo,Africa,30.0444,31.2357,20231214_082054_ssc14d3_0022,2023-12-14T08:20:54.625Z,0
Cairo,Africa,30.0444,31.2357,20240207_112236_ssc15d3_0060,2024-02-07T11:22:36.125Z,0
Cairo,Africa,30.0444,31.2357,20250912_053434_ssc2d1_0002,2025-09-12T05:34:34.239Z,0.01
Cairo,Africa,30.0444,31.2357,20240207_120306_ssc10d2_0078,2024-02-07T12:03:06.625Z,0
Cairo,Africa,30.0444,31.2357,20240306_090840_ssc15d2_0050,2024-03-06T09:08:40.687Z,0.02
Bogota,South America,4.711,-74.0721,20240410_134610_ssc2d1_0003,2024-04-10T13:46:10.187Z,0
Bogota,South America,4.711,-74.0721,20231219_141544_ssc13d2_0006,2023-12-19T14:15:44.5Z,0
Bogota,South America,4.711,-74.0721,20240104_141428_ssc12d2_0002,2024-01-04T14:14:28.375Z,0
Bogota,South America,4.711,-74.0721,20240104_141428_ssc12d1_0002,2024-01-04T14:14:28.375Z,0
Bogota,South America,4.711,-74.0721,20240104_142447_ssc13d3_0046,2024-01-04T14:24:47.5Z,0
Shanghai,Asia,31.2304,121.4737,20230919_012021_ssc4d1_0069,2023-09-19T01:20:21.25Z,0
Shanghai,Asia,31.2304,121.4737,20231229_011054_ssc4d1_0013,2023-12-29T01:10:54.687Z,0
Shanghai,Asia,31.2304,121.4737,20240313_010618_ssc12d2_0001,2024-03-13T01:06:18.125Z,0
Shanghai,Asia,31.2304,121.4737,20230515_055624_ssc8d1_0003,2023-05-15T05:56:24.75Z,0
Shanghai,Asia,31.2304,121.4737,20250426_005603_ssc5d2_0030,2025-04-26T00:56:03.627Z,0
Tokyo,Asia,35.6895,139.6917,20250512_234114_ssc13d1_0016,2025-05-12T23:41:14.219Z,0
Tokyo,Asia,35.6895,139.6917,20250214_225433_ssc2d1_0017,2025-02-14T22:54:33.727Z,0
Tokyo,Asia,35.6895,139.6917,20240621_233916_ssc15d3_0008,2024-06-21T23:39:16.405Z,0
Tokyo,Asia,35.6895,139.6917,20250126_050630_ssc9d2_0020,2025-01-26T05:06:30.761Z,0
Tokyo,Asia,35.6895,139.6917,20250126_050630_ssc9d3_0028,2025-01-26T05:06:30.761Z,0
Mumbai,Asia,19.076,72.8777,20231029_091726_ssc6d2_0007,2023-10-29T09:17:26.812Z,0
Mumbai,Asia,19.076,72.8777,20241130_034241_ssc12d1_0012,2024-11-30T03:42:41.406Z,0
Mumbai,Asia,19.076,72.8777,20240408_082023_ssc15d3_0045,2024-04-08T08:20:23.75Z,0
Mumbai,Asia,19.076,72.8777,20240114_091714_ssc10d1_0010,2024-01-14T09:17:14.437Z,0
Mumbai,Asia,19.076,72.8777,20240114_091714_ssc10d2_0024,2024-01-14T09:17:14.437Z,0
Johannesburg,Africa,-26.2041,28.0473,20230124_073420_ssc12d2_0006,2023-01-24T07:34:20.875Z,0
Johannesburg,Africa,-26.2041,28.0473,20230128_144144_ssc19d3_0011,2023-01-28T14:41:44.375Z,0
Johannesburg,Africa,-26.2041,28.0473,20230602_114126_ssc7d3_0012,2023-06-02T11:41:26.437Z,0
Johannesburg,Africa,-26.2041,28.0473,20230602_114126_ssc7d1_0012,2023-06-02T11:41:26.437Z,0
Johannesburg,Africa,-26.2041,28.0473,20230524_114240_ssc6d2_0001,2023-05-24T11:42:40.687Z,0
Singapore,Asia,1.3521,103.8198,20230425_023728_ssc12d1_0022,2023-04-25T02:37:28.187Z,0.01
Singapore,Asia,1.3521,103.8198,20230710_065013_ssc8d3_0006,2023-07-10T06:50:13.812Z,0
Singapore,Asia,1.3521,103.8198,20250409_010548_ssc12d2_0018,2025-04-09T01:05:48.398Z,0
Singapore,Asia,1.3521,103.8198,20230411_023506_ssc4d2_0022,2023-04-11T02:35:06.875Z,0
Singapore,Asia,1.3521,103.8198,20250528_005949_ssc12d3_0019,2025-05-28T00:59:49.744Z,0
Cape Town,Africa,-33.9249,18.4241,20240309_075102_ssc13d1_0017,2024-03-09T07:51:02.937Z,0
Cape Town,Africa,-33.9249,18.4241,20231204_121130_ssc9d1_0005,2023-12-04T12:11:30.375Z,0
Cape Town,Africa,-33.9249,18.4241,20240103_120658_ssc9d3_0006,2024-01-03T12:06:58.75Z,0
Cape Town,Africa,-33.9249,18.4241,20231109_082508_ssc1d3_0011,2023-11-09T08:25:08.812Z,0
Cape Town,Africa,-33.9249,18.4241,20230507_080341_ssc12d1_0006,2023-05-07T08:03:41.687Z,0
Santiago,South America,-33.4489,-70.6693,20231212_134622_ssc13d3_0021,2023-12-12T13:46:22.062Z,0
Santiago,South America,-33.4489,-70.6693,20230629_180758_ssc11d3_0015,2023-06-29T18:07:58Z,0
Santiago,South America,-33.4489,-70.6693,20250110_181717_ssc9d2_0029,2025-01-10T18:17:17.739Z,0
Santiago,South America,-33.4489,-70.6693,20240404_131923_ssc12d1_0005,2024-04-04T13:19:23.625Z,0
Santiago,South America,-33.4489,-70.6693,20230124_161616_ssc14d1_0039,2023-01-24T16:16:16.062Z,0
Toronto,North America,43.6532,-79.3832,20240624_185154_ssc16d1_0021,2024-06-24T18:51:54.203Z,0
Toronto,North America,43.6532,-79.3832,20240224_184619_ssc14d3_0004,2024-02-24T18:46:19.75Z,0
Toronto,North America,43.6532,-79.3832,20240214_164142_ssc14d1_0020,2024-02-14T16:41:42.5Z,0
Toronto,North America,43.6532,-79.3832,20240722_194222_ssc6d1_0026,2024-07-22T19:42:22.439Z,0.01
Toronto,North America,43.6532,-79.3832,20240504_161309_ssc15d1_0021,2024-05-04T16:13:09.131Z,0
Auckland,Oceania,-36.8509,174.7645,20231227_211204_ssc12d1_0004,2023-12-27T21:12:04.875Z,0.05
Auckland,Oceania,-36.8509,174.7645,20230722_211518_ssc2d3_0003,2023-07-22T21:15:18.5Z,0
Auckland,Oceania,-36.8509,174.7645,20230811_013835_ssc9d1_0012,2023-08-11T01:38:35.75Z,0
Auckland,Oceania,-36.8509,174.7645,20230120_013930_ssc10d2_0027,2023-01-20T01:39:30.312Z,0
Auckland,Oceania,-36.8509,174.7645,20230722_211518_ssc2d1_0005,2023-07-22T21:15:18.5Z,0
Los Angeles,North America,34.0522,-118.2437,20241101_172153_ssc1d1_0011,2024-11-01T17:21:53.625Z,0
Los Angeles,North America,34.0522,-118.2437,20230822_141925_ssc14d3_0010,2023-08-22T14:19:25.187Z,0
Los Angeles,North America,34.0522,-118.2437,20230713_192614_ssc17d1_0013,2023-07-13T19:26:14.937Z,0
Los Angeles,North America,34.0522,-118.2437,20240325_175539_ssc1d3_0003,2024-03-25T17:55:39.75Z,0
Los Angeles,North America,34.0522,-118.2437,20241101_221536_ssc9d3_0007,2024-11-01T22:15:36.954Z,0
London,Europe,51.5074,-0.1278,20231012_152639_ssc16d3_0014,2023-10-12T15:26:39.5Z,0
London,Europe,51.5074,-0.1278,20240602_092835_ssc2d1_0052,2024-06-02T09:28:35.951Z,0
London,Europe,51.5074,-0.1278,20240418_124536_ssc16d3_0009,2024-04-18T12:45:36Z,0
London,Europe,51.5074,-0.1278,20240711_063053_ssc15d3_0011,2024-07-11T06:30:53.573Z,0
London,Europe,51.5074,-0.1278,20240430_092225_ssc16d2_0004,2024-04-30T09:22:25.562Z,0